VariableCode,RegionCode,YearCode,AggValue
rgdpo,SAU,1990,305902.15625000000000000
emp,SAU,1990,5.02199935913086000
rgdpo,SAU,2000,464330.03125000000000000
emp,SAU,2000,5.77489519119263000
rgdpo,SAU,2010,1390037.12500000000000000
emp,SAU,2010,8.93005084991455000
rgdpo,SAU,2019,1775699.00000000000000000
emp,SAU,2019,13.74460506439210000
rgdpo,SDN,1970,18247.44140625000000000
emp,SDN,1970,2.35280942916870000
rgdpo,SDN,1980,33289.75781250000000000
emp,SDN,1980,3.25314879417419000
rgdpo,SDN,1990,40922.46484375000000000
emp,SDN,1990,4.57960748672485000
rgdpo,SDN,2000,61724.30468750000000000
emp,SDN,2000,6.75054931640625000
rgdpo,SDN,2010,177582.40625000000000000
emp,SDN,2010,8.41227626800537000
rgdpo,SDN,2019,552153.93750000000000000
emp,SDN,2019,10.32207202911380000
rgdpo,SEN,1960,9246.41113281250000000
emp,SEN,1960,0.77456098794937100
rgdpo,SEN,1970,10311.28125000000000000
emp,SEN,1970,1.00115633010864000
rgdpo,SEN,1980,12926.71679687500000000
emp,SEN,1980,1.61155545711517000
rgdpo,SEN,1990,21644.91210937500000000
emp,SEN,1990,2.60178518295288000
rgdpo,SEN,2000,27247.25976562500000000
emp,SEN,2000,3.22927522659302000
rgdpo,SEN,2010,39350.14453125000000000
emp,SEN,2010,4.32566165924072000
rgdpo,SEN,2019,52925.50390625000000000
emp,SEN,2019,6.14295387268066000
rgdpo,SGP,1960,4544.45410156250000000
emp,SGP,1960,0.48559668660163900
avh,SGP,1960,2400.39042628947000000
rgdpo,SGP,1970,14946.25878906250000000
emp,SGP,1970,0.64774763584137000
avh,SGP,1970,2347.52756662966000000
rgdpo,SGP,1980,47795.48437500000000000
emp,SGP,1980,1.06372320652008000
avh,SGP,1980,2281.19138502241000000
rgdpo,SGP,1990,86240.19531250000000000
emp,SGP,1990,1.52955627441406000
avh,SGP,1990,2431.68752962136000000
rgdpo,SGP,2000,163189.42187500000000000
emp,SGP,2000,2.08465480804443000
avh,SGP,2000,2574.27833434017000000
rgdpo,SGP,2010,369107.43750000000000000
emp,SGP,2010,3.10831499099731000
avh,SGP,2010,2476.23146008380000000
rgdpo,SGP,2019,477607.43750000000000000
emp,SGP,2019,3.75960373878479000
avh,SGP,2019,2330.16587486176000000
rgdpo,SLE,1970,3789.00976562500000000
rgdpo,SLE,1980,4204.40283203125000000
emp,SLE,1980,1.19468951225281000
rgdpo,SLE,1990,6812.72119140625000000
emp,SLE,1990,1.47492337226868000
rgdpo,SLE,2000,4767.10742187500000000
emp,SLE,2000,1.55537796020508000
rgdpo,SLE,2010,8106.01806640625000000
emp,SLE,2010,2.10310268402100000
rgdpo,SLE,2019,14648.42675781250000000
emp,SLE,2019,2.53552961349487000
rgdpo,SLV,1960,1959.79260253906000000
rgdpo,SLV,1970,3488.19213867188000000
rgdpo,SLV,1980,4868.04443359375000000
emp,SLV,1980,1.38700008392334000
rgdpo,SLV,1990,5525.17138671875000000
emp,SLV,1990,1.65704011917114000
rgdpo,SLV,2000,13678.30468750000000000
emp,SLV,2000,2.19889998435974000
rgdpo,SLV,2010,37401.50390625000000000
emp,SLV,2010,2.48026323318481000
rgdpo,SLV,2019,52365.02734375000000000
emp,SLV,2019,3.00761151313782000
rgdpo,SRB,1990,116129.75000000000000000
emp,SRB,1990,4.61394643783569000
rgdpo,SRB,2000,62378.40625000000000000
emp,SRB,2000,3.08479547500610000
rgdpo,SRB,2010,108461.03906250000000000
emp,SRB,2010,2.39926195144653000
rgdpo,SRB,2019,120402.78906250000000000
emp,SRB,2019,2.90519046783447000
rgdpo,STP,1970,172.11152648925800000
rgdpo,STP,1980,283.19119262695300000
emp,STP,1980,0.02723446302115920
rgdpo,STP,1990,233.20701599121100000
emp,STP,1990,0.03325846791267400
rgdpo,STP,2000,280.69406127929700000
emp,STP,2000,0.03750000149011610
rgdpo,STP,2010,567.45220947265600000
emp,STP,2010,0.05244386941194530
rgdpo,STP,2019,813.49597167968800000
emp,STP,2019,0.06460155546665190
rgdpo,SUR,1970,1805.95568847656000000
rgdpo,SUR,1980,2344.29150390625000000
emp,SUR,1980,0.09075186401605610
rgdpo,SUR,1990,2845.25610351563000000
emp,SUR,1990,0.09200268983840940
rgdpo,SUR,2000,3533.99658203125000000
emp,SUR,2000,0.13732933998107900
rgdpo,SUR,2010,7048.52685546875000000
emp,SUR,2010,0.20952019095420800
rgdpo,SUR,2019,8415.00683593750000000
emp,SUR,2019,0.22086516022682200
rgdpo,SVK,1990,104194.77343750000000000
emp,SVK,1990,2.44972229003906000
avh,SVK,1990,1827.64549167595000000
rgdpo,SVK,2000,89480.30468750000000000
emp,SVK,2000,2.04289054870605000
avh,SVK,2000,1815.60609427859000000
rgdpo,SVK,2010,146623.04687500000000000
emp,SVK,2010,2.19011259078979000
avh,SVK,2010,1805.15019679052000000
rgdpo,SVK,2019,149772.53125000000000000
emp,SVK,2019,2.46886086463928000
avh,SVK,2019,1694.94016521909000000
rgdpo,SVN,1990,40168.01953125000000000
emp,SVN,1990,1.12925302982330000
rgdpo,SVN,2000,47320.43359375000000000
emp,SVN,2000,0.91737592220306400
avh,SVN,2000,1710.07280757374000000
rgdpo,SVN,2010,60909.84375000000000000
emp,SVN,2010,0.96430760622024500
avh,SVN,2010,1680.33256523635000000
rgdpo,SVN,2019,70797.67968750000000000
emp,SVN,2019,1.04680585861206000
avh,SVN,2019,1592.93390367372000000
rgdpo,SWE,1960,100864.60156250000000000
emp,SWE,1960,3.66086864471436000
avh,SWE,1960,1888.77884073096000000
rgdpo,SWE,1970,159172.59375000000000000
emp,SWE,1970,3.96096920967102000
avh,SWE,1970,1703.71117333945000000
rgdpo,SWE,1980,188410.42187500000000000
emp,SWE,1980,4.28328227996826000
avh,SWE,1980,1514.60515409938000000
rgdpo,SWE,1990,259468.00000000000000000
emp,SWE,1990,4.60387134552002000
avh,SWE,1990,1558.67115858275000000
rgdpo,SWE,2000,353108.37500000000000000
emp,SWE,2000,4.30533695220947000
avh,SWE,2000,1643.43843005952000000
rgdpo,SWE,2010,434705.00000000000000000
emp,SWE,2010,4.49497747421265000
avh,SWE,2010,1640.51411133139000000
rgdpo,SWE,2019,525961.87500000000000000
emp,SWE,2019,5.00213670730591000
avh,SWE,2019,1605.27660238286000000
rgdpo,SWZ,1970,1031.29443359375000000
rgdpo,SWZ,1980,2296.79663085938000000
emp,SWZ,1980,0.13477151095867200
rgdpo,SWZ,1990,5558.76855468750000000
emp,SWZ,1990,0.18678405880928000
rgdpo,SWZ,2000,8741.11718750000000000
emp,SWZ,2000,0.23524013161659200
rgdpo,SWZ,2010,9328.34082031250000000
emp,SWZ,2010,0.25342121720314000
rgdpo,SWZ,2019,8985.05664062500000000
emp,SWZ,2019,0.31253039836883500
rgdpo,SXM,2010,1300.73217773438000000
rgdpo,SXM,2019,1313.41198730469000000
rgdpo,SYC,1960,264.04968261718800000
rgdpo,SYC,1970,470.27032470703100000
rgdpo,SYC,1980,1118.55505371094000000
rgdpo,SYC,1990,1383.12121582031000000
rgdpo,SYC,2000,1924.30004882813000000
emp,SYC,2000,0.03814885765314100
rgdpo,SYC,2010,1892.98156738281000000
emp,SYC,2010,0.04298505559563640
rgdpo,SYC,2019,2711.26684570313000000
emp,SYC,2019,0.05247287452220920
rgdpo,SYR,1960,11943.73339843750000000
emp,SYR,1960,1.40439021587372000
rgdpo,SYR,1970,22793.30273437500000000
emp,SYR,1970,1.73666727542877000
rgdpo,SYR,1980,22866.92968750000000000
emp,SYR,1980,2.41594314575195000
rgdpo,SYR,1990,18213.40429687500000000
emp,SYR,1990,3.30654716491699000
rgdpo,SYR,2000,28532.50781250000000000
emp,SYR,2000,4.40637969970703000
rgdpo,SYR,2010,132558.89062500000000000
emp,SYR,2010,5.26353216171265000
rgdpo,SYR,2019,122988.21093750000000000
emp,SYR,2019,4.76093482971191000
rgdpo,TCA,1970,56.31618499755860000
rgdpo,TCA,1980,153.88897705078100000
rgdpo,TCA,1990,419.77099609375000000
rgdpo,TCA,2000,581.45751953125000000
rgdpo,TCA,2010,273.40808105468800000
rgdpo,TCA,2019,607.81481933593800000
rgdpo,TCD,1960,4290.34033203125000000
emp,TCD,1960,1.19849550724030000
rgdpo,TCD,1970,5112.77783203125000000
emp,TCD,1970,1.44470810890198000
rgdpo,TCD,1980,4112.64794921875000000
emp,TCD,1980,1.77964866161346000
rgdpo,TCD,1990,7136.04248046875000000
emp,TCD,1990,2.28292775154114000
rgdpo,TCD,2000,8618.91308593750000000
emp,TCD,2000,3.27010798454285000
rgdpo,TCD,2010,25530.70898437500000000
emp,TCD,2010,4.45993757247925000
rgdpo,TCD,2019,25760.12695312500000000
emp,TCD,2019,5.95542907714844000
rgdpo,TGO,1960,1941.51794433594000000
rgdpo,TGO,1970,4158.97607421875000000
rgdpo,TGO,1980,6596.37988281250000000
emp,TGO,1980,1.06988227367401000
rgdpo,TGO,1990,7170.25781250000000000
emp,TGO,1990,1.50896394252777000
rgdpo,TGO,2000,7337.68505859375000000
emp,TGO,2000,2.02609705924988000
rgdpo,TGO,2010,8331.03222656250000000
emp,TGO,2010,2.61722302436829000
rgdpo,TGO,2019,18064.80468750000000000
emp,TGO,2019,3.17197084426880000
rgdpo,THA,1960,32982.84765625000000000
emp,THA,1960,11.96866130828860000
rgdpo,THA,1970,91697.62500000000000000
emp,THA,1970,15.20471477508540000
avh,THA,1970,2455.39398308555000000
rgdpo,THA,1980,177007.62500000000000000
emp,THA,1980,20.31340980529790000
avh,THA,1980,2710.09381784497000000
rgdpo,THA,1990,335121.75000000000000000
emp,THA,1990,28.70450973510740000
avh,THA,1990,2579.75468061814000000
rgdpo,THA,2000,488112.03125000000000000
emp,THA,2000,31.47385597229000000
avh,THA,2000,2502.65960501380000000
rgdpo,THA,2010,933372.06250000000000000
emp,THA,2010,38.01229095458980000
avh,THA,2010,2349.35640309388000000
rgdpo,THA,2019,1191566.75000000000000000
emp,THA,2019,37.54095840454100000
avh,THA,2019,2092.99009981099000000
rgdpo,TJK,1990,37699.46484375000000000
emp,TJK,1990,1.94334495067596000
rgdpo,TJK,2000,7834.74218750000000000
emp,TJK,2000,1.74236679077148000
rgdpo,TJK,2010,22940.77539062500000000
emp,TJK,2010,2.24504280090332000
rgdpo,TJK,2019,36276.87500000000000000
emp,TJK,2019,2.68257808685303000
rgdpo,TKM,1990,43279.16015625000000000
emp,TKM,1990,1.48647761344910000
rgdpo,TKM,2000,36263.90625000000000000
emp,TKM,2000,1.96508932113647000
rgdpo,TKM,2010,91605.37500000000000000
emp,TKM,2010,2.62117576599121000
rgdpo,TKM,2019,154558.25000000000000000
emp,TKM,2019,3.23603343963623000
rgdpo,TTO,1960,9099.49023437500000000
emp,TTO,1960,0.25908607244491600
rgdpo,TTO,1970,15701.56445312500000000
emp,TTO,1970,0.31720000505447400
rgdpo,TTO,1980,25498.68164062500000000
emp,TTO,1980,0.38789999485015900
rgdpo,TTO,1990,14884.72070312500000000
emp,TTO,1990,0.37409999966621400
rgdpo,TTO,2000,18501.55859375000000000
emp,TTO,2000,0.50310003757476800
avh,TTO,2000,1663.89533757850000000
rgdpo,TTO,2010,42358.78125000000000000
emp,TTO,2010,0.58230000734329200
rgdpo,TTO,2019,39959.92968750000000000
emp,TTO,2019,0.61371701955795300
rgdpo,TUN,1960,7697.47949218750000000
emp,TUN,1960,1.20069539546967000
rgdpo,TUN,1970,14615.22656250000000000
emp,TUN,1970,1.37393093109131000
rgdpo,TUN,1980,31522.10937500000000000
emp,TUN,1980,1.72568047046661000
rgdpo,TUN,1990,51319.49218750000000000
emp,TUN,1990,2.28330564498901000
rgdpo,TUN,2000,89388.82812500000000000
emp,TUN,2000,3.00042128562927000
rgdpo,TUN,2010,127847.51562500000000000
emp,TUN,2010,3.57477474212646000
rgdpo,TUN,2019,129662.55468750000000000
emp,TUN,2019,3.68708443641663000
rgdpo,TUR,1960,141186.68750000000000000
emp,TUR,1960,10.29637336730960000
rgdpo,TUR,1970,251466.00000000000000000
emp,TUR,1970,11.37281608581540000
avh,TUR,1970,2086.00000000000000000
rgdpo,TUR,1980,369758.40625000000000000
emp,TUR,1980,13.69253540039060000
avh,TUR,1980,1957.00000000000000000
rgdpo,TUR,1990,617099.56250000000000000
emp,TUR,1990,17.73916816711430000
avh,TUR,1990,1866.00000000000000000
rgdpo,TUR,2000,828488.00000000000000000
emp,TUR,2000,20.09259605407710000
avh,TUR,2000,1937.00000000000000000
rgdpo,TUR,2010,1430062.50000000000000000
emp,TUR,2010,22.58151817321780000
avh,TUR,2010,1877.00000000000000000
rgdpo,TUR,2019,2247839.50000000000000000
emp,TUR,2019,28.08733367919920000
avh,TUR,2019,1832.00000000000000000
rgdpo,TWN,1960,27800.84179687500000000
emp,TWN,1960,3.43373179435730000
avh,TWN,1960,2330.22139186319000000
rgdpo,TWN,1970,78150.71093750000000000
emp,TWN,1970,4.75002670288086000
avh,TWN,1970,2301.47487256976000000
rgdpo,TWN,1980,210324.57812500000000000
emp,TWN,1980,6.84890413284302000
avh,TWN,1980,2313.90880997521000000
rgdpo,TWN,1990,455691.78125000000000000
emp,TWN,1990,8.64918994903564000
avh,TWN,1990,2230.64404715128000000
rgdpo,TWN,2000,788683.56250000000000000
emp,TWN,2000,9.59665679931641000
avh,TWN,2000,2180.49595274313000000
rgdpo,TWN,2010,964265.18750000000000000
emp,TWN,2010,10.49314498901370000
avh,TWN,2010,2062.69523787443000000
rgdpo,TWN,2019,1103138.37500000000000000
emp,TWN,2019,11.50000000000000000
avh,TWN,2019,2085.13533253157000000
rgdpo,TZA,1960,11683.14160156250000000
emp,TZA,1960,4.31986284255981000
rgdpo,TZA,1970,22699.61132812500000000
emp,TZA,1970,5.73235416412354000
rgdpo,TZA,1980,32248.76367187500000000
emp,TZA,1980,7.91339111328125000
rgdpo,TZA,1990,26851.70117187500000000
emp,TZA,1990,10.56938076019290000
rgdpo,TZA,2000,38671.42187500000000000
emp,TZA,2000,13.44048213958740000
rgdpo,TZA,2010,98460.60937500000000000
emp,TZA,2010,18.24154281616210000
rgdpo,TZA,2019,133007.25000000000000000
emp,TZA,2019,23.67014312744140000
rgdpo,UGA,1960,6085.25634765625000000
emp,UGA,1960,2.62964296340942000
rgdpo,UGA,1970,10398.61328125000000000
emp,UGA,1970,3.22614574432373000
rgdpo,UGA,1980,10303.75390625000000000
emp,UGA,1980,3.78440952301025000
rgdpo,UGA,1990,15558.29101562500000000
emp,UGA,1990,4.66174936294556000
rgdpo,UGA,2000,30291.32226562500000000
emp,UGA,2000,6.73567390441895000
rgdpo,UGA,2010,63126.60937500000000000
emp,UGA,2010,10.10500907897950000
rgdpo,UGA,2019,92618.53906250000000000
emp,UGA,2019,15.49187564849850000
rgdpo,UKR,1990,614653.37500000000000000
emp,UKR,1990,25.06768035888670000
rgdpo,UKR,2000,237793.84375000000000000
emp,UKR,2000,19.88604545593260000
rgdpo,UKR,2010,440122.37500000000000000
emp,UKR,2010,20.25287818908690000
rgdpo,UKR,2019,578133.62500000000000000
emp,UKR,2019,16.49907684326170000
rgdpo,URY,1960,18814.76367187500000000
emp,URY,1960,0.94540470838546800
rgdpo,URY,1970,23006.73242187500000000
emp,URY,1970,1.02847027778625000
rgdpo,URY,1980,29880.96679687500000000
emp,URY,1980,1.06901025772095000
rgdpo,URY,1990,30051.80664062500000000
emp,URY,1990,1.26368558406830000
avh,URY,1990,1788.00000000000000000
rgdpo,URY,2000,39231.90625000000000000
emp,URY,2000,1.39331030845642000
avh,URY,2000,1704.07686449945000000
rgdpo,URY,2010,59497.00000000000000000
emp,URY,2010,1.60387504100800000
avh,URY,2010,1597.60669198219000000
rgdpo,URY,2019,71128.68750000000000000
emp,URY,2019,1.63537883758545000
avh,URY,2019,1532.51374047687000000
rgdpo,USA,1960,3522132.00000000000000000
emp,USA,1960,70.95693969726560000
avh,USA,1960,1935.26304062498000000
rgdpo,USA,1970,5330992.50000000000000000
emp,USA,1970,84.69689178466800000
avh,USA,1970,1893.42364272738000000
rgdpo,USA,1980,7309394.00000000000000000
emp,USA,1980,103.07093048095700000
avh,USA,1980,1801.61144491269000000
rgdpo,USA,1990,9978218.00000000000000000
emp,USA,1990,123.04602050781300000
avh,USA,1990,1795.56790977175000000
rgdpo,USA,2000,14096040.00000000000000000
emp,USA,2000,138.63610839843800000
avh,USA,2000,1844.85397958194000000
rgdpo,USA,2010,16651784.00000000000000000
emp,USA,2010,140.71380615234400000
avh,USA,2010,1735.01120602315000000
rgdpo,USA,2019,20596100.00000000000000000
emp,USA,2019,158.29959106445300000
avh,USA,2019,1765.34639005922000000
rgdpo,UZB,1990,127792.20312500000000000
emp,UZB,1990,7.82651090621948000
rgdpo,UZB,2000,110057.33593750000000000
emp,UZB,2000,8.88553905487061000
rgdpo,UZB,2010,215657.15625000000000000
emp,UZB,2010,11.89980125427250000
rgdpo,UZB,2019,414524.21875000000000000
emp,UZB,2019,14.62453460693360000
rgdpo,VCT,1970,374.53536987304700000
rgdpo,VCT,1980,484.27053833007800000
emp,VCT,1980,0.02634403854608540
rgdpo,VCT,1990,712.92718505859400000
emp,VCT,1990,0.03277187794446950
rgdpo,VCT,2000,938.19500732421900000
emp,VCT,2000,0.03435802087187770
rgdpo,VCT,2010,1102.81347656250000000
emp,VCT,2010,0.03752606734633450
rgdpo,VCT,2019,1227.01184082031000000
emp,VCT,2019,0.04046657681465150
rgdpo,VEN,1960,61236.45312500000000000
emp,VEN,1960,2.34609985351563000
avh,VEN,1960,2024.00000000000000000
rgdpo,VEN,1970,116961.97656250000000000
emp,VEN,1970,3.08286809921265000
avh,VEN,1970,1951.00000000000000000
rgdpo,VEN,1980,180441.12500000000000000
emp,VEN,1980,4.63509988784790000
avh,VEN,1980,1997.00000000000000000
rgdpo,VEN,1990,166752.07812500000000000
emp,VEN,1990,6.40450000762939000
avh,VEN,1990,1889.00000000000000000
rgdpo,VEN,2000,209675.81250000000000000
emp,VEN,2000,8.83520030975342000
avh,VEN,2000,1898.51177944182000000
rgdpo,VEN,2010,540265.25000000000000000
emp,VEN,2010,12.00979995727540000
rgdpo,VEN,2019,7159.83251953125000000
emp,VEN,2019,11.69439983367920000
rgdpo,VGB,1970,76.35607910156250000
rgdpo,VGB,1980,118.97069549560500000
rgdpo,VGB,1990,200.24623107910200000
rgdpo,VGB,2000,978.90661621093800000
emp,VGB,2000,0.00981371197849512
rgdpo,VGB,2010,827.56335449218800000
emp,VGB,2010,0.01292401738464830
rgdpo,VGB,2019,1120.92297363281000000
emp,VGB,2019,0.01396374125033620
rgdpo,VNM,1970,40066.19140625000000000
emp,VNM,1970,15.57606697082520000
avh,VNM,1970,2986.84745303460000000
rgdpo,VNM,1980,62138.82812500000000000
emp,VNM,1980,22.06488037109380000
avh,VNM,1980,2534.25296128819000000
rgdpo,VNM,1990,85196.50781250000000000
emp,VNM,1990,29.04919815063480000
avh,VNM,1990,2349.80420639479000000
rgdpo,VNM,2000,186307.46875000000000000
emp,VNM,2000,37.05180358886720000
avh,VNM,2000,2393.65671057478000000
rgdpo,VNM,2010,418790.37500000000000000
emp,VNM,2010,49.04850006103520000
avh,VNM,2010,2299.99859928988000000
rgdpo,VNM,2019,724026.87500000000000000
emp,VNM,2019,50.39956283569340000
avh,VNM,2019,2131.96823176583000000
rgdpo,YEM,1990,9586.54199218750000000
emp,YEM,1990,2.14801573753357000
rgdpo,YEM,2000,24423.20898437500000000
emp,YEM,2000,3.40888476371765000
rgdpo,YEM,2010,113230.39062500000000000
emp,YEM,2010,4.29560327529907000
rgdpo,YEM,2019,51817.65234375000000000
emp,YEM,2019,5.53187704086304000
rgdpo,ZAF,1960,114473.77343750000000000
emp,ZAF,1960,7.16199970245361000
rgdpo,ZAF,1970,201653.32812500000000000
emp,ZAF,1970,7.94773912429810000
rgdpo,ZAF,1980,294205.53125000000000000
emp,ZAF,1980,8.49301338195801000
rgdpo,ZAF,1990,349985.12500000000000000
emp,ZAF,1990,11.59875679016110000
rgdpo,ZAF,2000,442236.84375000000000000
emp,ZAF,2000,13.83476161956790000
rgdpo,ZAF,2010,660456.87500000000000000
emp,ZAF,2010,15.72751903533940000
avh,ZAF,2010,2235.74297377937000000
rgdpo,ZAF,2019,733993.00000000000000000
emp,ZAF,2019,18.64270973205570000
avh,ZAF,2019,2191.36336158219000000
rgdpo,ZMB,1960,5879.04052734375000000
emp,ZMB,1960,1.04061591625214000
rgdpo,ZMB,1970,9507.42773437500000000
emp,ZMB,1970,1.32142257690430000
rgdpo,ZMB,1980,9352.99218750000000000
emp,ZMB,1980,1.74334776401520000
rgdpo,ZMB,1990,10770.32519531250000000
emp,ZMB,1990,2.38914108276367000
rgdpo,ZMB,2000,13460.59570312500000000
emp,ZMB,2000,2.83980846405029000
rgdpo,ZMB,2010,45005.02734375000000000
emp,ZMB,2010,3.70416998863220000
rgdpo,ZMB,2019,56783.14453125000000000
emp,ZMB,2019,5.22544765472412000
rgdpo,ZWE,1960,9417.03320312500000000
emp,ZWE,1960,1.73208212852478000
rgdpo,ZWE,1970,15303.85546875000000000
emp,ZWE,1970,2.26317644119263000
rgdpo,ZWE,1980,23112.69921875000000000
emp,ZWE,1980,3.13854598999023000
rgdpo,ZWE,1990,55286.45312500000000000
emp,ZWE,1990,4.56809329986572000
rgdpo,ZWE,2000,39879.61328125000000000
emp,ZWE,2000,5.06589412689209000
rgdpo,ZWE,2010,28972.04296875000000000
emp,ZWE,2010,5.75327444076538000
rgdpo,ZWE,2019,40820.29687500000000000
emp,ZWE,2019,6.83101654052734000
