Entity,Year,below 1.90$ a day,1.9 - 3.20$ a day,3.20 - 5.50$ a day,5.50 - 10$ a day,above 10$ a day
South Asia,2003,0.109368,0.170934,0.17112,0.116126,0.052452
South Asia,2007,0.054855,0.155319,0.213072,0.180297,0.086457
South Asia,2012,0.016275,0.092625,0.22035,0.2532,0.16755
South Asia,2017,0.012069,0.085212,0.215055,0.261225,0.236439
North America,1981,0.12201,0.06474,0.12201,0.498,24.093241
North America,1987,0.05841,0,0.140715,0.39825,25.952625
North America,1991,0.061974,0,0.073242,0.498609,27.536175
North America,1994,0.072775,0,0.069864,0.439561,28.5278
North America,1997,0.14995,0,0.14995,0.44985,29.24025
North America,1998,0.15125,0,0.15125,0.372075,29.575424
North America,2000,0.076925,0.076925,0.073848,0.464627,30.077675
North America,2004,0.0768,0,0.16,0.4032,31.360001
North America,2007,0.082225,0,0.082225,0.3289,32.396648
North America,2010,0.085025,0,0.081624,0.255075,33.588276
North America,2013,0.17575,0,0.17575,0.3515,34.446999
East Asia and Pacific,1981,1111.790039,180.37,49.169922,24.780029,14.730015
East Asia and Pacific,1984,1017,302.43994,85.580078,29.569946,16.530035
East Asia and Pacific,1987,902.97998,416.66003,147.62,41.219971,17.600019
East Asia and Pacific,1990,983.880005,382.82996,160.35999,51.390015,26.120039
East Asia and Pacific,1993,899.23999,433.14001,227.51001,78.160034,36.029953
East Asia and Pacific,1996,710.780029,514.04993,327.57007,130.05994,56.030041
East Asia and Pacific,1999,692.27002,512.04004,359.09998,165.73999,69.009979
East Asia and Pacific,2002,549.090027,506.26996,421.02002,261.01001,112.05998
East Asia and Pacific,2005,358.589996,497.75003,500.26996,354.02002,184.92999
East Asia and Pacific,2008,296.480011,432.56998,505.95001,425.89001,277.53998
East Asia and Pacific,2010,220.509995,380.20996,501.98999,487.81006,375.77997
East Asia and Pacific,2011,169.740005,354.67999,511.77997,521.20007,422.96997
East Asia and Pacific,2012,144.419998,328.87,495.74997,538.00006,487.67996
East Asia and Pacific,2013,73.089996,279.19,499.93997,590.04004,566.97998
East Asia and Pacific,2015,47,206.77,456.47998,629.54004,698.67993
Europe and Central Asia,1993,24.530001,48.080002,98.319992,142.86002,155.31999
Europe and Central Asia,1996,34.209999,57.169998,104.15,128.92001,145.91998
Europe and Central Asia,1999,37.02,62.920002,110.62,131.33002,129.04999
Europe and Central Asia,2002,28.049999,43.530003,92.759995,143.57001,161.75
Europe and Central Asia,2005,22.83,32.470001,69.119995,137.39,208.41
Europe and Central Asia,2008,13.2,22.219997,45.450005,116.73,274.79999
Europe and Central Asia,2010,11.37,22.010002,44.709995,116.35001,281.51999
Europe and Central Asia,2011,9.81,21.709999,42.109997,111.54,292.75
Europe and Central Asia,2012,8.9,21.110001,41.879997,108.39999,299.72
Europe and Central Asia,2013,7.61,19.91,40.039997,104.98,309.80002
Europe and Central Asia,2015,7.13,19.040001,41.950005,109.71,309.20999
South Asia,1983,409.328613,228.94019,81.566895,21.810974,5.303332
South Asia,1987,408.315948,282.55832,105.81335,28.873352,8.929026
South Asia,1993,432.092926,331.93704,133.60394,36.934265,7.631824
South Asia,2004,429.847626,417.00967,195.16003,64.527832,19.594833
South Asia,2009,382.465485,478.4819,254.81287,88.630615,26.58913
South Asia,2011,268.14975,494.74454,333.57678,124.5387,42.060234
Latin America and the Caribbean,1981,49.540001,50.059998,72.019997,80.020004,116.07
Latin America and the Caribbean,1984,64.790001,59.879997,76.380005,80.569992,110.44
Latin America and the Caribbean,1987,56.34,57.490002,81.919998,91.48999,129.21001
Latin America and the Caribbean,1990,65.459999,62.510002,89.240005,99.36998,124.24001
Latin America and the Caribbean,1993,65.019997,66.120003,97.320007,108.02,128.84999
Latin America and the Caribbean,1996,67.080002,68.099991,100.29001,112.14999,141.81
Latin America and the Caribbean,1999,69.410004,68.919998,102.74001,121.13,150.49998
Latin America and the Caribbean,2002,63.09,69.669998,108.02,129.89001,164.02998
Latin America and the Caribbean,2005,54.990002,63.749996,108.62,138.64,189.96001
Latin America and the Caribbean,2008,39.810001,50.749996,101.42,149.15001,236.34999
Latin America and the Caribbean,2010,36.259998,47.02,100.21001,152.08,256.22
Latin America and the Caribbean,2011,34.110001,44.43,98.519997,153.29999,268.53003
Latin America and the Caribbean,2012,28.639999,43.620003,95.909996,153.47002,284.28998
Latin America and the Caribbean,2013,27.969999,42.059998,96.660004,153.5,292.72
Latin America and the Caribbean,2015,24.32,41.959999,98.350006,160.29001,301.64999
South Asia,2002,0.028971,0.084651,0.104574,0.052258,0.019546
South Asia,2009,0.026136,0.061776,0.10746,0.11304,0.051588
Middle East and North Africa,1984,17.1,44.400002,57.989998,43.580009,28.339993
Middle East and North Africa,1987,16.940001,47.659996,65.120003,49.169998,30.780001
Middle East and North Africa,1990,14.21,47.459999,74.119995,60.210007,33.720001
Middle East and North Africa,1993,17.139999,55.699997,76.380005,58.990005,38.259995
Middle East and North Africa,1996,16.190001,59.529999,83.899994,63.200012,39.609993
Middle East and North Africa,1999,10.53,49.370003,91.459999,76.589996,50.150002
Middle East and North Africa,2002,9.85,49.260002,95.160004,79.849991,59.270004
Middle East and North Africa,2005,9.44,48.940002,94.799988,80.790009,75.139999
Middle East and North Africa,2008,8.82,45.959999,97.490005,90.319992,83.700005
Middle East and North Africa,2010,7.86,42.360001,97.539993,97.480011,93.379997
Middle East and North Africa,2011,9.24,42.080002,97.219994,98.930008,97.589996
Middle East and North Africa,2012,9.41,42.060001,99.399994,101.92,98.87001
Middle East and North Africa,2013,9.4,41.940002,100.48001,106.22998,100.30001
Middle East and North Africa,2015,15.65,42.400002,98.569992,111.91,103.12
South Asia,1984,12.224895,3.05745,0.83712,0.222361,0.008175
South Asia,1995,13.5561,5.41368,2.17905,0.569399,0.181771
South Asia,2003,11.50694,7.3353,3.54789,1.748997,0.810874
South Asia,2010,4.050298,9.689371,8.695036,3.672018,0.913276
South Asia,1987,61.140575,25.298191,8.675354,2.48851,0.757369
South Asia,1990,63.391216,30.505741,10.412659,2.573555,0.796829
South Asia,1996,20.049648,59.808903,34.746849,9.105461,2.229139
South Asia,1998,30.999399,56.285606,31.93837,9.746826,3.2798
South Asia,2001,41.442226,63.226513,30.000404,7.840042,2.140814
South Asia,2004,27.200712,63.810097,40.831215,14.851837,4.086137
South Asia,2005,25.888432,67.454453,44.582138,14.436569,4.728413
South Asia,2007,21.567753,69.105164,50.188393,17.525848,5.252839
South Asia,2010,14.122368,67.38826,63.380089,20.109024,5.560259
South Asia,2011,14.108263,68.370811,65.986824,22.879227,6.564877
South Asia,2013,11.262885,62.400467,73.886009,30.634308,7.36633
South Asia,2015,7.61208,59.447643,78.632401,35.838593,11.669284
South Asia,1985,2.147086,5.205106,5.761698,2.397877,0.668234
South Asia,1990,1.512909,5.963253,6.491818,2.585635,0.776384
South Asia,1995,1.625745,5.997805,6.199875,3.308437,1.238137
South Asia,2002,1.57245,5.28915,6.097294,3.920642,2.180464
South Asia,2006,0.737625,3.89466,6.837292,5.185012,3.015411
South Asia,2009,0.48682,3.21382,7.558841,6.00748,2.93304
South Asia,2012,0.392256,2.890845,7.13007,6.359859,3.656971
South Asia,2016,0.17596,1.9716,6.41936,7.58324,5.04984
Sub-Saharan Africa,1990,280.149994,104.92001,69.470001,36.880005,20.849987
Sub-Saharan Africa,1993,331.959991,106.41,66.800018,32.819977,18.570009
Sub-Saharan Africa,1996,355.519989,117.49002,72.51001,36.059998,21.929983
Sub-Saharan Africa,1999,381.049988,132.35004,78.919983,38.820007,22.189985
Sub-Saharan Africa,2002,390.890015,157.17999,92.22998,43.419983,23.54003
Sub-Saharan Africa,2005,389.070007,184.5,114.66998,50.900024,27.119986
Sub-Saharan Africa,2008,398.549988,202.41003,131.94995,63.680054,34.569973
Sub-Saharan Africa,2010,408.529999,216.07999,143.83002,70.73999,38.660007
Sub-Saharan Africa,2011,405.850006,225.79001,152.17999,76.589966,41.800026
Sub-Saharan Africa,2012,405.630005,232.71997,159.47003,83.72998,45.710011
Sub-Saharan Africa,2013,403.970001,241.12003,168.31995,90.420044,49.129982
Sub-Saharan Africa,2015,412.98999,254.39001,182.69,101.51001,54.509983
North America,1986,1.20065,0.600325,1.20065,7.804225,229.32414
North America,1991,1.2649,0.63245,1.89735,6.3245,242.86079
North America,1994,1.973475,0.657825,1.31565,7.236075,251.94698
North America,1997,2.04495,0.68165,1.3633,6.8165,261.7536
North America,2000,2.1162,0.7054,1.4108,4.9378,272.98981
North America,2004,2.9281,0.732025,2.196075,5.124175,281.82962
North America,2007,3.0123,0.753075,1.50615,6.024601,289.93387
North America,2010,3.0934,0.77335,2.32005,6.1868,296.9664
North America,2013,3.1623,0.790575,2.371725,5.534025,304.37137
North America,2016,4.042625,0.808525,1.61705,4.85115,312.09064
World,1981,1903.050049,669.51001,417.63989,385.12012,1142.72
World,1984,1868.410034,841.46008,473.2998,393.23999,1186.8801
World,1987,1773.420044,1001.0599,566.89014,421.08984,1257.8101
World,1990,1897.25,1023.0801,628.83984,458.97998,1280.2401
World,1993,1884.910034,1141.35,750.42993,504,1264.4901
World,1996,1706.609985,1293.2301,909.07983,561.62012,1326.4099
World,1999,1729.339966,1328.36,981.68994,630.54028,1372.2098
World,2002,1600.920044,1359.4698,1063.8301,762.23999,1494.41
World,2005,1350.550049,1400.8201,1188.22,886.16968,1694.9003
World,2008,1228.959961,1365.0701,1234.5999,989.28027,1948.7798
World,2010,1091.189941,1351.54,1296,1088.0298,2106.5203
World,2011,962.909973,1336.5,1364.4202,1152.1099,2199.46
World,2012,907.859985,1314.66,1381.3799,1192.9199,2302.9602
World,2013,802.890015,1267.9601,1427.4399,1269.2798,2417.7903
World,2015,731.02002,1198.25,1455.49,1378.4099,2594.6301